,Fold selected features,Fold nb of features
Fold 58,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CD62LposCD4Tnaive_STAT3_unstim', 'Granulocytes_CREB_GMCSF', 'DCs_STAT5_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'intMCs_ERK_GMCSF', 'CCR2negncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'mDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CCR5posCCR2posCD8Tcm_STAT3_IL246', 'CD69posCD8Tmem_STAT3_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'CCR2negncMCs_ERK_LPS', 'Bcells', 'mDCs', 'NK', 'CCR5posCCR2posCD4Tem', 'NKT', 'Granulocytes', 'DSC2', 'Endostatin', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'MIP.1a', 'Antithrombin.III', 'sTie.2', 'discoidin.domain.receptor.1', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'GDF2', 'Insulin', 'HCG', 'GRN', 'HRG', 'GPNMB', 'OX2G', 'MP2K4', 'FABP', 'BID', 'ROR1', 'PLXB2', 'X149.0455_6.7', 'X151.0612_6', 'X177.0556_5.4', 'X193.0618_5.3', 'X212.1182_3.3', 'X218.1501_14.9', 'X239.0492_5.9', 'X266.1389_6.2', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X435.274_13', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",87
Fold 59,"['Granulocytes_S6_unstim', 'TCRgdposT_NFkB_unstim', 'Tregs_STAT6_unstim', 'CD8Tnaive_NFkB_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'mDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'CD8Tcm_STAT6_IFNa', 'CCR5posCCR2posCD8Tcm_STAT6_IFNa', 'NKT_STAT1_IFNa', 'pDCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD69posCD8Tmem_STAT3_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_p38_LPS', 'Granulocytes_IkB_LPS', 'mDCs_S6_LPS', 'CCR2posintMCs_S6_LPS', 'CCR2negncMCs_ERK_LPS', 'Bcells', 'mDCs', 'CCR2posintMCs', 'ncMCs', 'NK', 'CD56hiCD16negNK', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'Tregs', 'CD8Tef', 'NKT', 'Granulocytes', 'NEGR1', 'DSC2', 'FGF.10', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'Glucocorticoid.receptor', 'PAI.1', 'NKp30', 'MIP.1a', 'Antithrombin.III', 'BNP.32', 'sTie.2', 'discoidin.domain.receptor.1', 'sRAGE', 'IP.10', 'uPA', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'sL.Selectin', 'Angiogenin', 'GDF2', 'MCP.3', 'GRN', 'MO2R1', 'ROBO2', 'PLXB2', 'X130.0501_7.5', 'X147.0663_4.7', 'X148.0605_0.5', 'X193.0618_5.3', 'X202.1085_4.7', 'X265.1439_8.8', 'X309.166_13', 'X315.1951_9.7', 'X318.2273_8.9', 'X331.2264_8.1', 'X331.2264_8.4', 'X349.2371_7.5', 'X371.1895_10.6', 'X397.3094_10.9', 'X441.264_9.5', 'X443.208_8.4', 'X505.244_8.1', 'X593.3702_3.6']",88
Fold 60,"['Bcells_S6_unstim', 'CCR2posintMCs_CREB_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CCR5posCCR2posCD4Tem_S6_unstim', 'CD8Tnaive_NFkB_unstim', 'Granulocytes_CREB_GMCSF', 'DCs_STAT5_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_ERK_GMCSF', 'intMCs_ERK_GMCSF', 'CCR2posintMCs_ERK_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tcm_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'CD8Tcm_STAT6_IFNa', 'NKT_STAT1_IFNa', 'DCs_STAT3_IL246', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'CD8Tcells_STAT3_IL246', 'Granulocytes_p38_LPS', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'NK', 'CCR5posCCR2posCD4Tem', 'Tregs', 'NKT', 'Granulocytes', 'PRL', 'Angiopoietin.2', 'Cystatin.C', 'GA733.1.protein', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'contactin.1', 'a2.Antiplasmin', 'Antithrombin.III', 'CHL1', 'IL.12.RB2', 'discoidin.domain.receptor.1', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'HCG', 'OX2G', 'BID', 'Somatostatin.28', 'PLXB2', 'X147.0663_4.7', 'X148.0605_0.5', 'X193.0618_5.3', 'X215.0328_0.5', 'X218.1501_14.9', 'X219.0774_6.3', 'X266.1389_6.2', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X363.2163_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X425.0807_12.1', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",85
Fold 61,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CD62LposCD4Tnaive_STAT3_unstim', 'Granulocytes_ERK_GMCSF', 'MDSCs_STAT5_GMCSF', 'DCs_STAT5_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'pDCs_NFkB_GMCSF', 'intMCs_ERK_GMCSF', 'CCR2posintMCs_ERK_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'pDCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tcm_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'Bcells_STAT5_IL246', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'CCR5posCCR2posCD8Tcm_STAT3_IL246', 'CCR5posCCR2posCD8Tem_STAT3_IL246', 'CD69posCD8Tmem_STAT3_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_S6_LPS', 'mDCs_MAPKAPK2_LPS', 'Bcells', 'mDCs', 'NK', 'CCR5posCCR2posCD4Tem', 'Tregs', 'NKT', 'Granulocytes', 'NEGR1', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'Cadherin.5', 'SPINT2', 'Growth.hormone.receptor', 'MIP.1a', 'PARC', 'ASAH2', 'BGN', 'CD5L', 'Antithrombin.III', 'sTie.2', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'Gelsolin', 'VEGF121', 'GDF2', 'MCP.3', 'HCG', 'DERM', 'GRN', 'GPNMB', 'ROBO2', 'BID', 'ROR1', 'PLXB2', 'X134.0611_4.8', 'X188.0024_1.1', 'X193.0618_5.3', 'X199.1127_4.7', 'X202.1085_4.7', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X335.2229_1.3', 'X349.2371_7.5', 'X371.1895_10.6', 'X381.1014_2', 'X383.153_7.3', 'X411.1844_8.7', 'X435.274_13', 'X441.264_9.5', 'X442.1854_6.5', 'X443.208_8.4', 'X461.2387_8.7', 'X513.3571_2.1']",92
Fold 62,"['Granulocytes_S6_unstim', 'CCR2posintMCs_CREB_unstim', 'TCRgdposT_NFkB_unstim', 'Granulocytes_CREB_GMCSF', 'DCs_STAT5_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'CCR2posintMCs_CREB_GMCSF', 'CCR2posintMCs_S6_GMCSF', 'ncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Tregs_STAT1_IFNa', 'Granulocytes_STAT6_IL246', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'mDCs_S6_LPS', 'CCR2posintMCs_S6_LPS', 'Bcells', 'mDCs', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'NEGR1', 'ISLR2', 'DSC2', 'Ephrin.A3', 'Endostatin', 'SCF.sR', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'PAI.1', 'TSP2', 'IL.18.Ra', 'discoidin.domain.receptor.1', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'Gelsolin', 'VEGF121', 'Angiogenin', 'GDF2', 'MCP.3', 'HCG', 'BID', 'PLXB2', 'X103.0391_0.5', 'X147.0663_4.7', 'X193.0618_5.3', 'X218.1501_14.9', 'X265.1054_8', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X403.1973_6.7', 'X433.259_12.9', 'X435.274_13', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",74
Fold 63,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'CCR2posintMCs_CREB_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CCR5posCCR2posCD8Tem_NFkB_unstim', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'CCR2posintMCs_CREB_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'pDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT6_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD8Tcm_STAT6_IFNa', 'NKT_STAT1_IFNa', 'Bcells_STAT5_IL246', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CD4Tef_STAT1_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'Granulocytes_p38_LPS', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'NK', 'TCRgdposT', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'Tregs', 'NKT', 'Granulocytes', 'PRL', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'Growth.hormone.receptor', 'Antithrombin.III', 'b2.Microglobulin', 'BLC', 'sTie.2', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'GP114', 'SLIK5', 'PERL', 'VEGF121', 'HCG', 'annexin.II', 'GRN', 'GPNMB', 'IL.1.sR9', 'LAG.3', 'Notch.1', 'MP2K4', 'Troponin.T', 'FABP', 'AFP', 'BID', 'ATPO', 'PLXB2', 'X192.0667_4.3', 'X193.0618_5.3', 'X224.0618_11.5', 'X239.0492_5.9', 'X306.166_11.4', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X371.1895_10.6', 'X379.158_8.8', 'X381.1014_2', 'X397.205_10.6', 'X415.3204_12', 'X443.208_8.4', 'X461.2387_8.7', 'X466.3159_9.1']",92
Fold 64,"['Granulocytes_S6_unstim', 'mDCs_S6_unstim', 'CCR2posintMCs_CREB_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'NKT_NFkB_unstim', 'MDSCs_STAT5_GMCSF', 'CCR2posintMCs_ERK_GMCSF', 'ncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'pDCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'Th1_STAT6_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'CCR5posCCR2posCD8Tcm_STAT3_IL246', 'CD69posCD8Tmem_STAT3_IL246', 'Granulocytes_p38_LPS', 'DCs_CREB_LPS', 'Bcells', 'mDCs', 'CD56hiCD16negNK', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'NEGR1', 'Vitronectin', 'Endostatin', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'PAI.1', 'Antithrombin.III', 'sTie.2', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'GDF2', 'MCP.3', 'HCG', 'GPNMB', 'MP2K4', 'PLXB2', 'X103.0391_0.5', 'X147.0663_4.7', 'X148.0605_0.5', 'X163.1077_16.5', 'X193.0618_5.3', 'X202.1085_4.7', 'X207.1032_8.8', 'X218.1501_14.9', 'X265.1054_8', 'X286.1401_10.9', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X397.205_10.6', 'X435.274_13', 'X443.208_8.4', 'X461.2387_8.7', 'X491.3372_10.1']",79
Fold 65,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'CD69posCD56loCD16negNK_NFkB_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD8Tnaive_NFkB_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'mDCs_STAT1_IFNa', 'pDCs_S6_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD4Tef_STAT6_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'CD8Tcm_STAT6_IFNa', 'NKT_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CD8Tcm_STAT3_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_p38_LPS', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'NK', 'CD56hiCD16negNK', 'CCR5posCCR2posCD4Tem', 'Tregs', 'CD8Tef', 'CD62LposCD8Tnaive', 'Granulocytes', 'PRL', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'Antithrombin.III', 'CHL1', 'RAP', 'VEGF.sR2', 'sTie.2', 'discoidin.domain.receptor.1', 'uPA', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'Glypican.3', 'GDF2', 'annexin.I', 'OX2G', 'PLXB2', 'X128.0717_7.6', 'X147.0663_4.7', 'X149.0091_10.6', 'X193.0618_5.3', 'X200.1282_6.8', 'X236.0918_5.6', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X349.2371_7.5', 'X361.2017_7.1', 'X363.2163_7.1', 'X417.336_11.4', 'X441.264_9.5', 'X443.208_8.4', 'X505.244_8.1', 'X541.2649_8.1']",77
Fold 66,"['Bcells_S6_unstim', 'CCR2posintMCs_CREB_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'CD69posCD56loCD16negNK_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'mDCs_STAT1_IFNa', 'mDCs_STAT6_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CD4Tef_STAT6_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'CD8Tcm_STAT6_IFNa', 'CCR5posCCR2posCD8Tcm_STAT6_IFNa', 'NKT_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_p38_LPS', 'mDCs_S6_LPS', 'CCR2posintMCs_S6_LPS', 'ncMCs_CREB_LPS', 'CCR2negncMCs_ERK_LPS', 'Bcells', 'mDCs', 'NK', 'CCR5posCCR2posCD4Tem', 'Tregs', 'CD8Tef', 'NKT', 'Granulocytes', 'DSC2', 'SAP', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'contactin.1', 'MIP.1a', 'Galectin.3', 'LYVE1', 'Antithrombin.III', 'discoidin.domain.receptor.1', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'BST1', 'SLIK5', 'VEGF121', 'Angiogenin', 'HCG', 'GRN', 'OX2G', 'MP2K4', 'BID', 'X151.0612_6', 'X161.1002_7.5', 'X193.0618_5.3', 'X202.1085_4.7', 'X215.0328_0.5', 'X218.1501_14.9', 'X239.0492_5.9', 'X266.1389_6.2', 'X288.0211_7.9', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X363.2163_7.1', 'X411.1844_8.7', 'X441.1589_1.2', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X481.2237_10.8']",83
Fold 67,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'NKT_STAT6_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'DCs_STAT5_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'pDCs_NFkB_GMCSF', 'CCR2negncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'pDCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD56hiCD16negNK_NFkB_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'NKT_STAT1_IFNa', 'Granulocytes_STAT5_IL246', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'Granulocytes_IkB_LPS', 'MDSCs_ERK_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'CD56hiCD16negNK', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'Tregs', 'CD8Tef', 'NKT', 'Granulocytes', 'PRL', 'Angiopoietin.2', 'Cystatin.C', 'IGFBP.5', 'Siglec.6', 'Activin.A', 'Growth.hormone.receptor', 'MIP.1a', 'HCK', 'BLC', 'sTie.2', 'DLC8', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'GDF2', 'HCG', 'GRN', 'OX2G', 'RELT', 'ALCAM', 'BID', 'PLXB2', 'X147.0663_4.7', 'X153.0523_0.9', 'X177.0556_5.4', 'X193.0618_5.3', 'X212.1182_3.3', 'X239.0492_5.9', 'X266.1389_6.2', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X381.1014_2', 'X397.205_10.6', 'X403.1973_6.7', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X466.3159_9.1', 'X583.3117_9.4']",87
Fold 68,"['Bcells_S6_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_NFkB_unstim', 'CD8Tem_NFkB_unstim', 'CCR5posCCR2posCD8Tem_NFkB_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_STAT3_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'ncMCs_MAPKAPK2_GMCSF', 'CCR2negncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'mDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CD4Tef_STAT6_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'CD8Tcm_STAT6_IFNa', 'NKT_STAT1_IFNa', 'Bcells_STAT5_IL246', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CD8Tcells_STAT3_IL246', 'CD8Tcm_STAT3_IL246', 'Granulocytes_p38_LPS', 'Granulocytes_IkB_LPS', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'ncMCs', 'NK', 'CCR5posCCR2posCD4Tem', 'NKT', 'Granulocytes', 'Endostatin', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'PTN', 'Galectin.3', 'ASAH2', 'Antithrombin.III', 'LGMN', 'sTie.2', 'discoidin.domain.receptor.1', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'BST1', 'SLIK5', 'VEGF121', 'Angiogenin', 'GDF2', 'HCG', 'TF', 'GRN', 'HRG', 'TCCR', 'MP2K4', 'gpIIbIIIa', 'PLXB2', 'X147.0663_4.7', 'X149.0455_6.7', 'X177.0556_5.4', 'X193.0618_5.3', 'X202.1085_4.7', 'X218.1501_14.9', 'X233.0634_7.7', 'X239.0492_5.9', 'X266.1389_6.2', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X363.2163_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X397.205_10.6', 'X415.3204_12', 'X433.259_12.9', 'X443.208_8.4', 'X461.2387_8.7', 'X466.3159_9.1', 'X481.2237_10.8']",92
Fold 69,"['Granulocytes_S6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'DCs_STAT5_GMCSF', 'intMCs_ERK_GMCSF', 'ncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD56loCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Tregs_STAT1_IFNa', 'Granulocytes_STAT5_IL246', 'Bcells_STAT5_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CD4Tef_STAT1_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'CD69posCD4Tmem_STAT3_IL246', 'CD8Tcells_STAT3_IL246', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'CCR2posintMCs_S6_LPS', 'Bcells', 'NK', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'DSC2', 'PRL', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'contactin.1', 'Antithrombin.III', 'sTie.2', 'IL.12.RB2', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'X3HIDH', 'sL.Selectin', 'VEGF121', 'Angiogenin', 'HCG', 'DERM', 'Notch.1', 'ROBO2', 'calgranulin.B', 'FABP', 'BID', 'gpIIbIIIa', 'PLXB2', 'X147.0663_4.7', 'X177.0556_5.4', 'X193.0618_5.3', 'X233.0634_7.7', 'X315.1951_9.7', 'X318.2273_8.9', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X465.2489_9.5']",76
