,Fold selected features,Fold nb of features
Fold 77,"['NK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'NK_STAT3_IL246', 'Granulocytes_S6_LPS', 'MDSCs', 'CD69posCD4Tmem', 'Angiopoietin.2', 'eIF.5', 'ERBB4', 'Thyroxine.Binding.Globulin', 'Siglec.6', 'Activin.A', 'MIP.1a', 'PlGF', 'GFRa.1', 'Antithrombin.III', 'BLC', 'TSH', 'a1.Antitrypsin', 'ADAM.9', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'X3HIDH', 'sL.Selectin', 'Angiogenin', 'HCG', 'SPTA2', 'IL.23.R', 'LAG.3', 'SREC.I', 'calgranulin.B', 'SHPS1', 'PolyUbiquitin.K63', 'ANK2', 'Trefoil.factor.2', 'X116.1071_4.4', 'X147.0492_10.2', 'X147.0765_10.4', 'X150.056_7.9', 'X151.04_1.8', 'X151.0615_2.6', 'X153.0523_0.9', 'X157.0761_6.5', 'X157.087_1.1', 'X157.0972_7.8', 'X188.0352_4.1', 'X188.0354_4.4', 'X193.0618_5.3', 'X209.0302_11.2', 'X215.0328_0.5', 'X218.1501_14.9', 'X237.1485_9.7', 'X258.0748_5.9', 'X263.1028_4.6', 'X266.1389_6.2', 'X269.1247_8.2', 'X316.1149_10.8', 'X331.1762_7.6', 'X331.1915_0.9', 'X331.2264_7.5', 'X333.0937_4.6', 'X335.2226_9.3', 'X335.2229_1.3', 'X345.155_6.3', 'X349.237_7.6', 'X355.1142_12', 'X367.1495_0.8', 'X371.1895_10.6', 'X375.2208_3.3', 'X387.2539_9.8', 'X415.3204_12', 'X425.2004_2', 'X435.274_13', 'X443.208_8.4', 'X455.3135_10.7', 'X465.2494_4.8', 'X72.9931_4.6', 'X794.6081_4.6', 'X99.0088_7.8']",81
Fold 78,"['NK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'NK_STAT3_IL246', 'CD69negCD56loCD16negNK_STAT3_IL246', 'CCR5posCCR2posCD4Tem', 'IgA', 'Vitronectin', 'AMGO2', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'CDK1.cyclin.B', 'BLC', 'SDF.1', 'EphB4', 'Lamin.B1', 'P.Selectin', 'IL.1.R4', 'SLPI', 'MMP.12', 'GDF2', 'HCG', 'TF', 'annexin.I', 'SPTA2', 'IL.23.R', 'Notch.1', 'OX2G', 'COLEC12', 'ROR1', 'Galectin.7', 'X134.0611_4.8', 'X147.0492_10.2', 'X163.0765_1.2', 'X172.0404_1.5', 'X187.1442_11.5', 'X194.046_4.4', 'X195.0876_4.7', 'X203.0674_10.4', 'X203.0674_10.6', 'X218.1501_14.9', 'X248.1132_10.8', 'X266.1389_6.2', 'X279.0984_7.2', 'X281.138_7.3', 'X298.0529_11', 'X306.166_11.4', 'X315.1951_9.7', 'X316.1149_10.8', 'X331.2264_8.1', 'X333.0937_4.6', 'X335.2226_9.3', 'X335.2229_1.3', 'X349.2371_7.5', 'X367.1369_6.3', 'X429.3005_10.8', 'X429.3009_0.9', 'X431.3153_10.8', 'X435.274_13', 'X436.0123_9.3', 'X441.264_9.5', 'X441.301_2.6', 'X443.208_8.4', 'X455.3135_10.7', 'X459.3107_2.1', 'X475.3781_11.5', 'X495.2964_5.2', 'X509.2944_0.9', 'X575.5047_0.9', 'X794.6081_4.6', 'X99.0088_7.8']",73
Fold 79,"['pDCs_MAPKAPK2_GMCSF', 'NK_STAT1_IFNa', 'NK_STAT3_IL246', 'Angiopoietin.2', 'EPO.R', 'Siglec.6', 'Activin.A', 'SPINT2', 'NKp30', 'PARC', 'LGMN', 'OLR1', 'BMPER', 'sTie.2', 'IL.20', 'P.Selectin', 'IL.1.R4', 'SLPI', 'MMP.12', 'Glypican.3', 'VEGF121', 'GDF2', 'DERM', 'Rb', 'SPTA2', 'IL.23.R', 'Notch.1', 'SHPS1', 'Troponin.I..skeletal..fast.twitch', 'TFF1', 'PLXB2', 'X134.0611_4.8', 'X157.0761_6.5', 'X157.087_1.1', 'X167.1078_1.1', 'X188.0022_1', 'X193.0353_8.7', 'X210.0435_3.3', 'X235.0928_10.9', 'X239.0771_7.5', 'X255.1074_15.2', 'X258.0748_5.9', 'X265.1054_8', 'X265.1439_8.8', 'X266.1389_6.2', 'X279.0984_7.2', 'X286.1401_10.9', 'X313.2383_11.4', 'X315.1951_9.7', 'X330.0955_3.1', 'X331.2264_8.1', 'X331.2265_8.9', 'X333.2421_8.8', 'X335.2226_9.3', 'X349.2371_7.5', 'X373.2735_9.9', 'X415.3213_12.3', 'X417.336_11.4', 'X435.274_13', 'X441.264_9.5', 'X441.301_2.6', 'X443.208_8.4', 'X447.312_2.5', 'X459.3107_2.1', 'X509.2944_0.9', 'X513.3571_2.1', 'X541.2648_7.9', 'X794.6081_4.6', 'X99.0088_7.8']",69
Fold 80,"['Granulocytes_S6_unstim', 'pDCs_MAPKAPK2_GMCSF', 'Bcells_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT3_IL246', 'Endostatin', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'HCK', 'EphB4', 'IL.1.R4', 'SLPI', 'FCRL3', 'MMP.12', 'SLIK5', 'X3HIDH', 'HCG', 'Rb', 'SPTA2', 'GPNMB', 'PDE11', 'PolyUbiquitin.K63', 'X132.0302_8.3', 'X147.0663_4.7', 'X148.9911_6.8', 'X163.0765_1.2', 'X186.1125_6.7', 'X187.1442_11.5', 'X189.0881_10.9', 'X193.0353_8.7', 'X200.1282_6.8', 'X203.0674_10.6', 'X206.9969_1.1', 'X215.0328_0.5', 'X218.1501_14.9', 'X245.1496_0.7', 'X258.0748_5.9', 'X265.1054_8', 'X266.1389_6.2', 'X269.1247_8.2', 'X286.1401_10.9', 'X287.0519_8', 'X306.166_11.4', 'X335.2226_9.3', 'X340.9304_11', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X375.2208_3.3', 'X403.1973_6.7', 'X424.1975_7.4', 'X435.274_13', 'X441.264_9.5', 'X441.301_2.6', 'X443.208_8.4', 'X459.3107_2.1', 'X461.2387_8.7', 'X479.228_8', 'X481.2073_8.3', 'X72.9931_5', 'X781.0553_5', 'X99.0088_7.8']",65
Fold 81,"['CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'NK_STAT1_IFNa', 'NK_STAT3_IL246', 'CD56hiCD16negNK_STAT5_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD69posCD56loCD16negNK_STAT3_IL246', 'MDSCs', 'CD4Tef', 'VEGF.D', 'NEGR1', 'Angiopoietin.2', 'EPO.R', 'Siglec.6', 'LD78.beta', 'sTie.1', 'TBP', 'IL.17.sR', 'NKp30', 'bFGF', 'MIP.1a', 'LBP', 'PlGF', 'Semaphorin.3A', 'FCN2', 'GFRa.1', 'TSP2', 'a1.Antitrypsin', 'MP2K2', 'MDHC', 'IL.1.R4', 'SLPI', 'Collectin.Kidney.1', 'FCRL3', 'MMP.12', 'Gelsolin', 'Angiogenin', 'GDF2', 'HCG', 'annexin.I', 'DERM', 'FGFR4', 'Myokinase..human', 'SPTA2', 'OX2G', 'RELT', 'Caspase.10', 'SHPS1', 'a.Synuclein', 'RSPO4', 'X101.1074_3.8', 'X102.0197_7.1', 'X112.0404_7.3', 'X116.0506_2.4', 'X117.0557_3.5', 'X131.0462_9.6', 'X147.0663_4.7', 'X147.0765_10.4', 'X149.0455_6.7', 'X151.0612_6', 'X153.0523_0.9', 'X171.0776_10.4', 'X174.0883_10', 'X178.0534_7.6', 'X180.0656_3.3', 'X185.0567_7.7', 'X187.1078_6.9', 'X187.1442_11.5', 'X194.046_4.4', 'X196.9761_11.6', 'X199.0612_1.1', 'X203.0826_6.5', 'X215.0328_0.5', 'X217.1549_11.8', 'X218.1501_14.9', 'X220.0613_4.3', 'X220.118_6.7', 'X229.083_10.7', 'X258.0748_5.9', 'X278.1247_7.9', 'X281.138_7.3', 'X286.1035_2.8', 'X291.2319_9.8', 'X298.0529_11', 'X299.0734_10.3', 'X307.1914_4.6', 'X314.2324_6.7', 'X315.2528_10.2', 'X315.2538_10', 'X331.2264_7.5', 'X333.0937_4.6', 'X343.2851_10.5', 'X345.155_6.3', 'X365.342_12.6', 'X371.1895_10.6', 'X417.3361_11', 'X435.274_13', 'X441.264_9.5', 'X443.208_8.4', 'X453.1678_8.8', 'X455.3135_10.7', 'X461.2387_8.7', 'X509.2944_0.9', 'X529.4266_3.6', 'X621.3034_13.3', 'X625.3588_9.8', 'X859.5315_10.8', 'X99.0088_7.8']",107
Fold 82,"['NK_STAT1_IFNa', 'NK_STAT3_IL246', 'Granulocytes_S6_LPS', 'NEGR1', 'AMGO2', 'Angiopoietin.2', 'eIF.5', 'Siglec.6', 'Activin.A', 'SPINT2', 'NKp30', 'MIP.1a', 'PARC', 'TSP2', 'Antithrombin.III', 'HCK', 'Angiotensinogen', 'BLC', 'a1.Antitrypsin', 'a2.HS.Glycoprotein', 'MP2K2', 'RAP', 'P.Selectin', 'IL.1.R4', 'sICAM.1', 'SLPI', 'FCRL3', 'MMP.12', 'SLIK5', 'Angiogenin', 'HCG', 'annexin.I', 'Mammaglobin.2', 'GPNMB', 'IL.23.R', 'SHPS1', 'FABP', 'X112.8958_8.9', 'X132.0302_8.3', 'X147.0663_4.7', 'X148.0605_0.5', 'X151.0615_2.6', 'X165.0768_4.1', 'X187.1442_11.5', 'X193.0353_8.7', 'X203.0674_10.4', 'X217.0294_0.7', 'X218.1501_14.9', 'X223.0975_7.3', 'X233.0634_7.7', 'X266.1389_6.2', 'X286.1401_10.9', 'X315.1951_9.7', 'X331.2264_7.5', 'X335.2226_9.3', 'X349.237_7.6', 'X349.2371_7.5', 'X365.1063_1', 'X367.1495_0.8', 'X371.1895_10.6', 'X387.2539_9.8', 'X429.3005_10.8', 'X429.3009_0.9', 'X435.274_13', 'X441.264_9.5', 'X441.301_2.6', 'X443.208_8.4', 'X625.3588_9.8', 'X794.6081_4.6', 'X87.0452_5.9', 'X99.0088_7.8']",71
Fold 83,"['MDSCs_ERK_GMCSF', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT3_IL246', 'Granulocytes_S6_LPS', 'CD56hiCD16negNK', 'HEMK2', 'VEGF.D', 'HXK2', 'S100A4', 'FGF.10', 'IGFBP.3', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'MCP.2', 'C5a', 'MPIF.1', 'ESAM', 'Histone.H1.2', 'NKp30', 'MIP.1a', 'NKG2D', 'WFKN1', 'kallikrein.13', 'IL24', 'ABL1', 'TBK1', 'granzyme.A', 'IR', 'BLC', 'LGMN', 'NID2', 'Carbonic.anhydrase.9', 'DLC8', 'discoidin.domain.receptor.1', 'Factor.H', 'IL.1.R4', 'SLPI', 'MMP.12', 'BST1', 'Glypican.3', 'PAFAH', 'Troponin.T', 'BAFF.Receptor', 'SHPS1', 'IL.9', 'Somatostatin.28', 'TFF1', 'FTCD', 'X121.1023_1.2', 'X129.0659_10.9', 'X147.0663_4.7', 'X148.0428_8.5', 'X149.0455_6.7', 'X151.04_1.8', 'X151.0612_6', 'X151.0615_2.6', 'X158.1184_2.9', 'X163.0764_8.3', 'X163.0765_1.2', 'X171.0776_10.4', 'X173.0922_7.6', 'X183.0121_11', 'X187.1442_11.5', 'X188.0354_4.4', 'X216.1707_6.2', 'X218.0854_10.3', 'X223.0975_7.3', 'X239.0488_6.2', 'X239.0492_5.9', 'X247.0447_1', 'X255.1074_15.2', 'X258.0748_5.9', 'X286.1401_10.9', 'X295.112_11.7', 'X307.1914_4.6', 'X310.1142_8.7', 'X322.129_1', 'X330.0955_3.1', 'X331.2265_9', 'X333.1424_0.9', 'X333.2421_8.8', 'X335.2226_9.3', 'X347.1503_11.9', 'X349.2371_7.5', 'X355.1142_12', 'X365.342_12.6', 'X367.1495_0.8', 'X403.1973_6.7', 'X411.1844_8.7', 'X417.336_11.4', 'X435.274_13', 'X435.3327_8.5', 'X436.0123_9.3', 'X443.208_8.4', 'X447.312_2.5', 'X459.3107_2.1', 'X481.2241_1', 'X541.2642_9.3', 'X88.9881_11.2', 'X99.0088_7.8']",101
Fold 84,"['NK_STAT1_IFNa', 'Angiopoietin.2', 'eIF.5', 'Siglec.6', 'Activin.A', 'MIP.1a', 'Angiotensinogen', 'SDF.1', 'a1.Antitrypsin', 'MP2K2', 'IL.1.R4', 'SLPI', 'FCRL3', 'MMP.12', 'VEGF121', 'Angiogenin', 'HCG', 'OX2G', 'calgranulin.B', 'SHPS1', 'X151.0612_6', 'X177.0556_5.4', 'X189.0881_10.9', 'X203.0674_10.6', 'X215.0328_0.5', 'X218.1501_14.9', 'X233.0778_10.8', 'X238.1073_5', 'X258.0748_5.9', 'X266.1389_6.2', 'X315.1951_9.7', 'X331.2264_8.1', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X375.2208_3.3', 'X435.274_13', 'X441.264_9.5', 'X441.301_2.6', 'X443.208_8.4', 'X459.3107_2.1', 'X72.9931_5']",42
Fold 85,"['NK_STAT1_IFNa', 'NK_STAT3_IL246', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'PAI.1', 'MIP.1a', 'PTN', 'Antithrombin.III', 'MP2K2', 'sTie.2', 'discoidin.domain.receptor.1', 'IL.1.R4', 'SLPI', 'MMP.12', 'TFF3', 'sL.Selectin', 'annexin.I', 'Rb', 'IL.23.R', 'OX2G', 'KEAP1', 'X130.0501_7.5', 'X147.0663_4.7', 'X151.0615_2.6', 'X177.0556_5.4', 'X187.1442_11.5', 'X229.1186_10.6', 'X266.1389_6.2', 'X279.1337_1.3', 'X331.2264_8.1', 'X331.2264_8.4', 'X349.2371_7.5', 'X355.1142_12', 'X367.1495_0.8', 'X411.1844_8.7', 'X425.2004_2', 'X441.264_9.5', 'X443.208_8.4', 'X459.3107_2.1']",40
Fold 86,"['NK_STAT1_IFNa', 'NK_STAT3_IL246', 'CD56hiCD16negNK', 'Vitronectin', 'Angiopoietin.2', 'eIF.5', 'Siglec.6', 'Activin.A', 'SPINT2', 'contactin.1', 'NKp30', 'MIP.1a', 'Cystatin.M', 'Antithrombin.III', 'HCK', 'MP2K2', 'sTie.2', 'discoidin.domain.receptor.1', 'IL.1.R4', 'SLPI', 'Collectin.Kidney.1', 'MMP.12', 'Glypican.3', 'annexin.I', 'SPTA2', 'Notch.1', 'OX2G', 'PSME3', 'SHPS1', 'TRAIL.R2', 'X120.9663_9.2', 'X130.05_7', 'X130.0501_7.5', 'X141.1135_14.5', 'X143.0816_10.3', 'X147.0492_10.2', 'X147.0663_4.7', 'X151.0615_2.6', 'X187.1442_11.5', 'X215.0328_0.5', 'X218.1501_14.9', 'X221.1296_4', 'X253.083_9.1', 'X258.0748_5.9', 'X265.1439_8.8', 'X266.1389_6.2', 'X269.0876_6.3', 'X286.1401_10.9', 'X287.0519_8', 'X331.2265_9', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X411.1844_8.7', 'X441.264_9.5', 'X441.301_2.6', 'X443.208_8.4', 'X459.3107_2.1', 'X541.2648_7.9', 'X72.9931_5', 'X736.4941_4.3', 'X99.0088_7.8']",62
Fold 87,"['NK_STAT1_IFNa', 'NK_STAT3_IL246', 'TCRgdposT', 'CCR5posCCR2posCD4Tem', 'Vitronectin', 'FGF.10', 'Angiopoietin.2', 'Thyroxine.Binding.Globulin', 'Siglec.6', 'Activin.A', 'LD78.beta', 'Growth.hormone.receptor', 'PARC', 'BMX', 'Angiotensinogen', 'BLC', 'SDF.1', 'EphB4', 'MP2K2', 'sTie.2', 'PAPP.A', 'P.Selectin', 'IL.1.R4', 'SLPI', 'MMP.12', 'GDF2', 'Coactosin.like.protein', 'HCG', 'TF', 'annexin.II', 'SPTA2', 'SSRP1', 'GPNMB', 'IL.23.R', 'OX2G', 'PCSK9', 'ABL2', 'SHPS1', 'COLEC12', 'ANK2', 'ROR1', 'TFF1', 'PLXB2', 'X129.0193_5.8', 'X151.0615_2.6', 'X173.0091_8.4', 'X191.0855_9.2', 'X194.046_4.4', 'X203.0674_10.4', 'X203.0674_10.6', 'X207.0662_7', 'X218.1501_14.9', 'X253.1434_5.6', 'X265.1054_8', 'X266.1389_6.2', 'X286.1401_10.9', 'X315.1951_9.7', 'X330.0955_3.1', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X375.2208_3.3', 'X429.3005_10.8', 'X435.274_13', 'X436.0123_9.3', 'X443.208_8.4', 'X459.3107_2.1', 'X481.2237_11.3', 'X491.3372_10.1', 'X509.2944_0.9', 'X569.3321_9.7', 'X625.3588_9.8', 'X72.9931_5', 'X99.0088_7.8']",75
Fold 88,"['NK_STAT1_IFNa', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'MIP.1a', 'TSP2', 'a1.Antitrypsin', 'uPA', 'IL.1.R4', 'FCRL3', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'HCG', 'FABP', 'X147.0663_4.7', 'X149.0455_6.7', 'X151.0612_6', 'X151.0615_2.6', 'X153.0523_0.9', 'X180.0656_3.3', 'X194.046_4.4', 'X207.1032_8.8', 'X215.0328_0.5', 'X218.1501_14.9', 'X229.1186_10.6', 'X266.1389_6.2', 'X286.1401_10.9', 'X287.0519_8', 'X314.2324_6.7', 'X331.2264_8.1', 'X340.9304_11', 'X349.2371_7.5', 'X367.1495_0.8', 'X415.3204_12', 'X441.264_9.5', 'X441.301_2.6', 'X443.208_8.4', 'X459.3107_2.1', 'X99.0088_7.8']",41
Fold 89,"['CD69negCD56loCD16negNK_STAT1_IFNa', 'NK_STAT3_IL246', 'CCR5posCCR2posCD4Tem', 'Apo.L1', 'CD59', 'Vitronectin', 'Angiopoietin.2', 'eIF.5', 'Siglec.6', 'Activin.A', 'SPINT2', 'MIP.1a', 'BGN', 'GFRa.1', 'Antithrombin.III', 'BLC', 'a2.HS.Glycoprotein', 'EphB4', 'MP2K2', 'sTie.2', 'P.Selectin', 'IL.1.R4', 'SLPI', 'Gelsolin', 'Coactosin.like.protein', 'HCG', 'SPTA2', 'IL.23.R', 'TFF1', 'PLXB2', 'X129.0193_5.8', 'X130.0662_4.3', 'X163.0401_1.9', 'X181.0507_6', 'X194.046_4.4', 'X196.0615_7.7', 'X199.0463_0.6', 'X203.0674_10.6', 'X209.0855_8.7', 'X210.0435_3.3', 'X218.1501_14.9', 'X219.0773_1.2', 'X237.1485_9.7', 'X243.1591_8.3', 'X260.1244_10.6', 'X262.0134_8.2', 'X265.0915_2.4', 'X265.1054_8', 'X265.1447_2.8', 'X266.1389_6.2', 'X275.2007_10.1', 'X279.0984_7.2', 'X286.1401_10.9', 'X301.2162_10.4', 'X302.2323_6.2', 'X306.166_11.4', 'X309.166_11', 'X313.1194_1.2', 'X315.1951_9.7', 'X331.2264_8.1', 'X333.0937_4.6', 'X335.2226_9.3', 'X349.2371_7.5', 'X375.2208_3.3', 'X397.205_10.6', 'X429.2996_11.1', 'X429.3005_10.8', 'X435.274_13', 'X441.264_9.5', 'X441.301_2.6', 'X443.208_8.4', 'X459.3107_2.1', 'X459.3114_3.4', 'X475.3781_11.5', 'X481.2237_11.3', 'X507.3679_12', 'X509.2944_0.9', 'X72.9931_5', 'X794.6081_4.6', 'X99.0064_4.2', 'X99.0088_7.8']",81
Fold 90,"['NK_STAT1_IFNa', 'NK_STAT3_IL246', 'CD69posCD56loCD16negNK_STAT3_IL246', 'IgA', 'CD59', 'FGF.8B', 'Angiopoietin.2', 'Cystatin.C', 'BCMA', 'Siglec.6', 'Activin.A', 'Cadherin.5', 'SPINT2', 'contactin.1', 'MIP.1a', 'PARC', 'TIG2', 'Antithrombin.III', 'Angiotensinogen', 'BLC', 'BMPER', 'MBD4', 'IL.1.R4', 'GDF2', 'HCG', 'annexin.II', 'DERM', 'GRN', 'NCC27', 'Rb', 'LAG.3', 'Testican.1', 'LIF.sR', 'ROR1', 'PLXB2', 'X116.1071_4.4', 'X147.0492_10.2', 'X177.0556_5.4', 'X188.0024_1.1', 'X194.046_4.4', 'X207.0662_7', 'X211.0613_5.8', 'X213.1132_6.9', 'X215.0328_0.5', 'X218.1501_14.9', 'X219.0773_1.2', 'X223.1693_12.8', 'X229.1186_10.6', 'X237.1485_9.7', 'X241.1444_8.3', 'X243.1591_8.3', 'X265.1054_8', 'X265.108_5', 'X269.0876_6.3', 'X306.166_11.4', 'X307.1297_7.7', 'X331.2264_7.5', 'X331.2264_8.1', 'X333.0937_4.6', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X375.2208_3.3', 'X415.3204_12', 'X439.3424_12.3', 'X443.208_8.4', 'X461.2387_8.7', 'X471.3475_2', 'X481.2237_11.3', 'X491.3372_10.1', 'X507.3679_12', 'X72.9931_4.6', 'X72.9931_5', 'X781.0553_5', 'X794.6081_4.6', 'X99.0088_7.8']",76
Fold 91,"['NK_STAT1_IFNa', 'NK_STAT3_IL246', 'TCRgdposT', 'NKT', 'Vitronectin', 'FGF.10', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'LD78.beta', 'SPINT2', 'MIP.1a', 'PARC', 'GFRa.1', 'Angiotensinogen', 'BLC', 'EphB4', 'sTie.2', 'MAPKAPK3', 'P.Selectin', 'IL.1.R4', 'SLPI', 'MMP.12', 'VEGF121', 'Angiogenin', 'GDF2', 'MCP.3', 'HCG', 'annexin.I', 'SPTA2', 'IL.23.R', 'Notch.1', 'COLEC12', 'TFF1', 'PLXB2', 'X128.0717_7.6', 'X129.0193_5.8', 'X132.0302_10.4', 'X147.0492_10.2', 'X151.0615_2.6', 'X157.0761_6.5', 'X185.0567_1.3', 'X194.046_4.4', 'X199.1127_4.7', 'X202.1085_4.7', 'X203.0674_10.4', 'X203.0674_10.6', 'X217.0294_0.7', 'X218.1501_14.9', 'X265.1054_8', 'X266.1389_6.2', 'X286.1401_10.9', 'X313.1194_1.2', 'X315.1951_9.7', 'X331.2264_8.1', 'X349.2371_7.5', 'X349.2379_9.5', 'X365.342_12.6', 'X375.2208_3.3', 'X429.3005_10.8', 'X435.274_13', 'X436.0123_9.3', 'X443.208_8.4', 'X481.2237_11.3', 'X509.2944_0.9', 'X99.0088_7.8']",66
Fold 92,"['Granulocytes_STAT3_GMCSF', 'NK_STAT1_IFNa', 'NK_STAT3_IL246', 'CD69posCD4Tmem', 'CD59', 'AMGO2', 'FGF.10', 'Angiopoietin.2', 'eIF.5', 'Thyroxine.Binding.Globulin', 'Siglec.6', 'Activin.A', 'C1q', 'Cadherin.5', 'MIP.1a', 'PlGF', 'GFRa.1', 'HCK', 'PAK3', 'Angiotensinogen', 'BLC', 'a2.HS.Glycoprotein', 'MP2K2', 'AN32B', 'IL.1.R4', 'SLPI', 'FCRL3', 'MMP.12', 'Angiogenin', 'HCG', 'GPNMB', 'LAG.3', 'Notch.1', 'calgranulin.B', 'AFP', 'ANK2', 'DSCAM', 'TFF1', 'X103.0037_7.9', 'X132.0302_8.3', 'X147.0492_10.2', 'X147.0765_10.4', 'X151.0612_6', 'X151.0615_2.6', 'X153.0523_0.9', 'X177.0556_5.4', 'X187.1442_11.5', 'X189.0881_10.9', 'X194.046_4.4', 'X202.9694_9.2', 'X215.0328_0.5', 'X218.1501_14.9', 'X235.0805_7.8', 'X258.0748_5.9', 'X266.1389_6.2', 'X286.1401_10.9', 'X306.166_11.4', 'X315.1951_9.7', 'X316.0784_10.4', 'X331.1915_0.9', 'X331.2264_8.1', 'X333.0937_4.6', 'X335.2226_9.3', 'X335.2229_1.3', 'X349.2371_7.5', 'X363.1811_7.4', 'X367.1495_0.8', 'X368.9982_5.7', 'X371.1895_10.6', 'X373.2735_9.9', 'X381.1036_3.8', 'X387.2539_9.8', 'X425.2004_2', 'X435.274_13', 'X441.264_9.5', 'X441.301_2.6', 'X443.208_8.4', 'X459.3107_2.1', 'X72.9931_5', 'X99.0088_7.8']",80
Fold 93,"['CCR5posCCR2posCD8Tem_NFkB_unstim', 'NK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'NK_STAT3_IL246', 'Endostatin', 'Angiopoietin.2', 'eIF.5', 'Ephrin.A4', 'Thyroxine.Binding.Globulin', 'Siglec.6', 'bFGF', 'MIP.1a', 'LBP', 'GFRa.1', 'Angiotensinogen', 'BLC', 'CaMKK.alpha', 'IL.1.R4', 'MMP.12', 'SLIK5', 'Angiogenin', 'HCG', 'GRN', 'Myokinase..human', 'LAG.3', 'OX2G', 'FABP', 'DSCAM', 'Corticotropin.lipotropin', 'PLXB2', 'X122.0813_7.6', 'X132.0302_8.3', 'X147.0492_10.2', 'X151.0615_2.6', 'X153.0523_0.9', 'X178.051_4.8', 'X187.1442_11.5', 'X193.0353_8.7', 'X193.0618_5.3', 'X215.0328_0.5', 'X217.0294_0.7', 'X218.1501_14.9', 'X266.1389_6.2', 'X269.1247_8.2', 'X278.1247_7.9', 'X286.1401_10.9', 'X306.166_11.4', 'X315.1951_9.7', 'X331.2264_8.1', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X387.2539_9.8', 'X389.2683_9.8', 'X397.205_10.6', 'X415.3204_12', 'X429.2996_11.1', 'X435.274_13', 'X441.301_2.6', 'X443.208_8.4', 'X459.3107_2.1', 'X481.2237_11.2', 'X507.3679_12']",63
Fold 94,"['CD69negCD56loCD16negNK_STAT1_IFNa', 'NK_STAT3_IL246', 'CD69negCD56loCD16negNK_STAT3_IL246', 'CCR5posCCR2posCD4Tem', 'CD59', 'NEGR1', 'AMGO2', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'Cadherin.5', 'SPINT2', 'MIP.1a', 'PlGF', 'FCG2B', 'CDK1.cyclin.B', 'Angiotensinogen', 'EphB4', 'sTie.2', 'ANGL4', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'Gelsolin', 'VEGF121', 'Angiogenin', 'GDF2', 'HCG', 'annexin.I', 'GP1BA', 'Notch.1', 'OX2G', 'SHPS1', 'FABP', 'BID', 'TFF1', 'Galectin.7', 'PLXB2', 'X103.0037_7.9', 'X132.0302_8.3', 'X151.04_3.4', 'X163.0764_8.3', 'X189.0405_7.2', 'X193.0353_8.7', 'X193.0618_5.3', 'X194.046_4.4', 'X218.1501_14.9', 'X247.0447_1', 'X260.1244_10.6', 'X265.1054_8', 'X266.1389_6.2', 'X287.0519_8', 'X306.166_11.4', 'X316.0784_10.4', 'X331.2264_8.1', 'X333.0937_4.6', 'X335.2226_9.3', 'X335.2229_1.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X425.0807_12.1', 'X435.274_13', 'X436.0123_9.3', 'X441.301_2.6', 'X443.208_8.4', 'X459.3107_2.1', 'X471.3475_2', 'X479.228_8', 'X481.2237_11.3', 'X491.3372_10.1', 'X509.2944_0.9', 'X567.2751_1.2', 'X625.3588_9.8', 'X72.9931_5', 'X745.5043_1.3', 'X781.0553_5', 'X99.0088_7.8']",78
